order_id,date,customer_id,product_name,category,price,quantity,discount_applied,payment_method,shipping_cost
2308,2023-11-22,C513,Wireless Mouse,Electronics,459.14,4,0.15,Credit Card,5.00
1086,2023-11-22,C528,Mug,Home,124.36,2,0.05,Debit Card,0.00
1802,2023-11-22,C691,USB-C Cable,Electronics,152.63,2,0.1,Debit Card,5.00
2766,2023-11-22,C105,Winter Jacket,Apparel,94.97,2,0.15,Gift Card,10.00
3287,2023-11-22,C456,Pasta,Groceries,8.57,1,0.0,Credit Card,3.49
2381,2023-11-22,C724,Bluetooth Speaker,Electronics,249.41,4,0.0,Credit Card,0.00
2054,2023-11-22,C145,Mechanical Keyboard,Electronics,456.82,1,0.0,PayPal,0.00
3147,2023-11-23,C564,Smartphone Case,Electronics,122.66,3,0.15,Gift Card,0.00
3225,2023-11-23,C815,Smartphone Case,Electronics,228.89,5,0.15,Credit Card,0.00
1917,2023-11-23,C648,Coffee Maker,Home,290.19,4,0.05,Gift Card,5.00
1640,2023-11-23,C525,Yoga Mat,Fitness,56.61,4,0.05,Credit Card,0.00
1423,2023-11-23,C151,Wireless Mouse,Electronics,52.20,4,0.05,Gift Card,0.00
2259,2023-11-23,C898,External Hard Drive,Electronics,267.27,5,0.0,Debit Card,0.00
2367,2023-11-23,C452,Coffee Beans,Groceries,19.74,4,,Gift Card,3.14
2438,2023-11-24,C242,Smartphone Case,Electronics,285.76,4,0.1,Gift Card,0.00
1170,2023-11-24,C629,Foam Roller,Fitness,38.02,4,0.2,Debit Card,5.00
3143,2023-11-24,C361,Webcam,Electronics,47.51,1,0.05,PayPal,10.62
1000,2023-11-24,C132,Office Chair,Home,69.37,4,0.0,Debit Card,0.00
3320,2023-11-24,C546,Kettlebell,Fitness,63.46,5,0.0,Credit Card,0.00
3011,2023-11-24,C293,Laptop Stand,Electronics,204.31,2,,Debit Card,10.00
2708,2023-11-24,C785,Laptop Stand,Electronics,369.12,4,0.1,PayPal,5.00
2275,2023-11-24,C932,Kettlebell,Fitness,137.12,1,0.0,PayPal,0.00
1094,2023-11-24,C933,Wireless Mouse,Electronics,289.34,5,0.05,PayPal,10.00
3265,2023-11-24,C159,Wall Art,Home,184.68,4,0.0,PayPal,0.00
3256,2023-11-25,C615,Water Bottle,Fitness,137.63,4,,Debit Card,0.00
2945,2023-11-25,C677,Socks (3-Pack),Apparel,65.02,5,0.0,Credit Card,0.00
3312,2023-11-25,C407,Hat,Apparel,67.57,5,0.15,Credit Card,0.00
3326,2023-11-25,C146,Kettlebell,Fitness,163.68,4,0.0,Gift Card,0.00
2437,2023-11-25,C986,Rug,Home,80.19,4,0.15,Credit Card,0.00
3297,2023-11-25,C481,Webcam,Electronics,72.77,4,0.0,PayPal,0.00
1492,2023-11-25,C576,Jeans,Apparel,116.45,2,0.05,Debit Card,0.00
1155,2023-11-25,C889,Coffee Beans,Groceries,7.92,3,0.2,Debit Card,10.68
2496,2023-11-26,C920,Running Shoes,Apparel,133.69,4,0.05,Credit Card,10.00
2765,2023-11-26,C644,Treadmill,Fitness,94.90,4,0.0,Debit Card,0.00
1714,2023-11-26,C903,Shorts,Apparel,19.08,5,0.15,PayPal,8.98
2870,2023-11-26,C174,Hat,Apparel,139.39,3,,Credit Card,0.00
3068,2023-11-26,C565,Webcam,Electronics,280.55,1,,Credit Card,0.00
2600,2023-11-26,C651,Desk Lamp,Home,239.43,5,,Debit Card,10.00
1114,2023-11-26,C169,Bluetooth Speaker,Electronics,29.52,1,0.0,PayPal,10.54
2818,2023-11-27,C237,Foam Roller,Fitness,22.79,1,0.0,Credit Card,4.11
2426,2023-11-27,C312,Gaming Monitor,Electronics,42.84,4,0.0,PayPal,0.00
2878,2023-11-27,C930,Winter Jacket,Apparel,136.24,1,,PayPal,0.00
1361,2023-11-27,C988,Bluetooth Speaker,Electronics,376.36,5,0.05,Gift Card,0.00
3162,2023-11-27,C912,Smart Watch,Electronics,16.85,2,0.0,Credit Card,3.43
2319,2023-11-27,C999,Throw Pillow,Home,131.62,1,0.0,PayPal,5.00
1266,2023-11-27,C119,Yoga Mat,Fitness,164.40,5,0.05,Credit Card,0.00
2744,2023-11-27,C302,Pasta,Groceries,4.00,5,0.0,Debit Card,9.43
2792,2023-11-27,C563,Jeans,Apparel,19.07,1,0.0,Gift Card,4.71
1855,2023-11-27,C828,External Hard Drive,Electronics,487.81,3,0.1,Gift Card,0.00
3093,2023-11-28,C868,Laptop Stand,Electronics,445.39,1,,PayPal,10.00
2839,2023-11-28,C882,Desk Lamp,Home,102.23,3,0.1,Gift Card,0.00
1794,2023-11-28,C533,Sweater,Apparel,121.65,2,0.05,Debit Card,0.00
2121,2023-11-28,C318,Blender,Home,124.00,2,0.2,Debit Card,0.00
2004,2023-11-28,C961,Jump Rope,Fitness,166.12,4,0.05,Gift Card,0.00
2379,2023-11-28,C352,Laptop Stand,Electronics,347.26,3,0.15,Gift Card,5.00
1083,2023-11-28,C301,Socks (3-Pack),Apparel,103.90,4,0.05,Gift Card,0.00
1214,2023-11-29,C510,Sneakers,Apparel,48.06,4,0.0,Gift Card,0.00
3182,2023-11-29,C904,Winter Jacket,Apparel,49.00,3,0.0,Credit Card,0.00
1023,2023-11-29,C310,Rug,Home,40.92,5,0.0,Debit Card,0.00
2980,2023-11-29,C741,Bookshelf,Home,39.65,3,,PayPal,0.00
1738,2023-11-29,C774,Smartphone Case,Electronics,56.81,1,0.15,PayPal,13.59
2203,2023-11-29,C649,Yoga Mat,Fitness,70.58,1,0.0,Credit Card,8.71
2385,2023-11-29,C719,Resistance Bands,Fitness,166.59,2,0.05,Credit Card,0.00
2178,2023-11-30,C393,Water Bottle,Fitness,39.82,2,0.0,PayPal,12.16
2048,2023-11-30,C551,Smart Watch,Electronics,137.17,4,0.05,Debit Card,5.00
1288,2023-11-30,C726,Webcam,Electronics,379.94,4,0.05,Debit Card,0.00
2804,2023-11-30,C959,Jeans,Apparel,138.68,4,0.05,Debit Card,0.00
2533,2023-11-30,C779,Smartphone Case,Electronics,114.57,5,0.0,Debit Card,10.00
3315,2023-11-30,C368,Tea Bags,Groceries,25.36,1,0.0,Debit Card,5.22
1809,2023-11-30,C201,Hat,Apparel,35.88,1,0.1,Gift Card,3.77
1740,2023-11-30,C178,Gym Bag,Fitness,155.64,3,0.0,Debit Card,0.00
1265,2023-12-01,C279,Office Chair,Home,254.91,2,0.0,Credit Card,5.00
1388,2023-12-01,C503,Mug,Home,184.23,5,0.1,Credit Card,0.00
3396,2023-12-01,C529,Smartphone Case,Electronics,383.28,2,0.0,PayPal,5.00
1607,2023-12-02,C796,Laptop Stand,Electronics,299.27,1,0.0,Credit Card,0.00
2194,2023-12-02,C251,Throw Pillow,Home,118.79,5,0.2,Gift Card,0.00
1111,2023-12-02,C774,Resistance Bands,Fitness,108.37,5,0.0,Credit Card,5.00
1565,2023-12-02,C404,Honey,Groceries,24.72,5,0.0,Credit Card,0.00
3485,2023-12-02,C405,Cotton T-Shirt,Apparel,74.97,3,0.0,Gift Card,0.00
3098,2023-12-02,C750,Throw Pillow,Home,140.28,1,0.0,Gift Card,0.00
2859,2023-12-02,C746,Hat,Apparel,126.35,2,0.0,Credit Card,0.00
2408,2023-12-02,C481,Webcam,Electronics,330.28,3,0.15,PayPal,0.00
2532,2023-12-02,C921,Gym Bag,Fitness,164.74,5,0.0,PayPal,5.00
2754,2023-12-02,C233,Smart Watch,Electronics,270.21,1,0.0,Debit Card,5.00
1347,2023-12-03,C774,Mechanical Keyboard,Electronics,97.53,1,0.0,Credit Card,3.38
2618,2023-12-03,C814,Jeans,Apparel,126.26,3,0.2,Gift Card,0.00
3058,2023-12-03,C644,Gaming Monitor,Electronics,147.89,4,0.15,Credit Card,0.00
2083,2023-12-03,C601,Kettlebell,Fitness,123.59,5,0.0,Credit Card,10.00
2849,2023-12-03,C416,Shorts,Apparel,54.29,1,,Debit Card,11.80
2604,2023-12-03,C145,Desk Lamp,Home,203.68,2,0.05,Credit Card,0.00
2584,2023-12-03,C871,Jeans,Apparel,13.77,1,0.05,PayPal,5.31
2492,2023-12-04,C203,Wireless Mouse,Electronics,181.77,4,0.15,Credit Card,0.00
1257,2023-12-04,C915,Gym Bag,Fitness,66.05,2,0.15,PayPal,10.00
1198,2023-12-04,C879,Foam Roller,Fitness,155.25,4,0.1,Debit Card,0.00
1484,2023-12-04,C642,Rice,Groceries,12.77,5,0.0,Debit Card,6.32
3303,2023-12-04,C229,Socks (3-Pack),Apparel,130.40,2,0.05,Debit Card,5.00
2151,2023-12-04,C761,USB-C Cable,Electronics,102.11,2,0.0,Gift Card,0.00
1575,2023-12-04,C185,Socks (3-Pack),Apparel,131.40,4,0.05,Credit Card,0.00
2313,2023-12-04,C856,Wireless Mouse,Electronics,33.13,3,0.0,Credit Card,12.88
2294,2023-12-04,C320,Throw Pillow,Home,168.44,3,0.05,Gift Card,0.00
1970,2023-12-05,C129,Hat,Apparel,73.37,3,0.05,PayPal,0.00
2901,2023-12-05,C944,Running Shoes,Apparel,86.54,4,0.0,Debit Card,10.00
1310,2023-12-05,C386,Shorts,Apparel,28.36,5,0.1,PayPal,5.00
1790,2023-12-05,C647,Rug,Home,40.78,3,0.15,Credit Card,0.00
2464,2023-12-05,C198,Honey,Groceries,8.53,5,,Credit Card,7.05
3127,2023-12-05,C843,Wireless Mouse,Electronics,112.86,5,0.0,Credit Card,5.00
2647,2023-12-05,C816,External Hard Drive,Electronics,241.76,4,0.0,Gift Card,10.00
1998,2023-12-05,C965,Dress Shirt,Apparel,103.81,4,0.15,Gift Card,5.00
1064,2023-12-05,C186,Wall Art,Home,272.98,2,0.0,Gift Card,0.00
1579,2023-12-06,C983,Rug,Home,167.04,1,0.0,Debit Card,10.00
2435,2023-12-06,C266,Smartphone Case,Electronics,172.39,1,0.2,Credit Card,0.00
1711,2023-12-06,C166,Mechanical Keyboard,Electronics,399.50,2,0.05,PayPal,0.00
2070,2023-12-06,C493,Jeans,Apparel,143.49,1,0.1,Debit Card,0.00
2855,2023-12-06,C244,Shorts,Apparel,89.04,4,0.05,Credit Card,0.00
2861,2023-12-06,C421,Almonds,Groceries,15.44,4,0.0,Debit Card,8.86
1394,2023-12-06,C226,USB-C Cable,Electronics,320.70,1,0.0,Debit Card,0.00
1867,2023-12-06,C935,Resistance Bands,Fitness,118.24,2,0.0,Debit Card,5.00
2177,2023-12-06,C803,Tea Bags,Groceries,16.56,5,0.15,Gift Card,12.08
1534,2023-12-06,C258,Winter Jacket,Apparel,121.31,5,0.1,Credit Card,0.00
1549,2023-12-07,C272,Bluetooth Speaker,Electronics,175.93,5,0.0,Debit Card,5.00
1530,2023-12-07,C154,Webcam,Electronics,321.76,3,,PayPal,0.00
2572,2023-12-07,C479,Running Shoes,Apparel,48.05,5,0.1,Credit Card,0.00
3034,2023-12-07,C175,Cotton T-Shirt,Apparel,130.81,4,0.0,Debit Card,0.00
2548,2023-12-07,C941,Cotton T-Shirt,Apparel,130.21,1,0.05,Debit Card,0.00
3213,2023-12-08,C778,Wireless Mouse,Electronics,323.16,3,,Gift Card,10.00
1539,2023-12-08,C359,Smart Watch,Electronics,337.12,1,0.15,Debit Card,0.00
1391,2023-12-08,C532,Wireless Mouse,Electronics,348.08,2,0.05,Credit Card,5.00
1452,2023-12-08,C343,Coffee Maker,Home,75.09,3,,PayPal,5.00
2666,2023-12-08,C180,Desk Lamp,Home,123.25,2,0.0,PayPal,0.00
1624,2023-12-08,C741,Gym Bag,Fitness,46.27,3,0.0,Gift Card,0.00
2263,2023-12-08,C520,USB-C Cable,Electronics,413.00,2,0.0,Gift Card,0.00
1827,2023-12-09,C382,Dark Chocolate,Groceries,28.43,2,0.15,PayPal,7.88
1467,2023-12-09,C627,Rug,Home,151.27,4,0.1,Credit Card,0.00
1354,2023-12-09,C422,Bookshelf,Home,255.78,4,0.0,PayPal,0.00
1751,2023-12-09,C385,Bookshelf,Home,27.52,2,0.1,Gift Card,14.80
1243,2023-12-09,C538,Smart Watch,Electronics,73.73,5,0.0,Gift Card,5.00
1699,2023-12-09,C112,Office Chair,Home,183.97,2,0.0,PayPal,0.00
3035,2023-12-09,C460,Smartphone Case,Electronics,312.45,3,0.0,Credit Card,0.00
2693,2023-12-09,C299,Shorts,Apparel,140.84,3,0.0,PayPal,0.00
1525,2023-12-10,C952,Hat,Apparel,78.68,3,0.0,Gift Card,0.00
2873,2023-12-10,C332,Oats,Groceries,4.44,5,0.0,Gift Card,3.85
1079,2023-12-10,C813,Running Shoes,Apparel,52.04,1,,PayPal,10.78
2568,2023-12-10,C636,Webcam,Electronics,64.10,3,0.0,Gift Card,5.00
2401,2023-12-10,C766,Wireless Mouse,Electronics,228.32,5,0.0,Credit Card,0.00
2879,2023-12-10,C460,Foam Roller,Fitness,86.62,2,,PayPal,0.00
2062,2023-12-10,C449,Running Shoes,Apparel,67.19,5,0.05,Debit Card,5.00
1360,2023-12-10,C407,Smartphone Case,Electronics,196.96,1,0.0,Gift Card,0.00
3146,2023-12-10,C529,Mechanical Keyboard,Electronics,467.48,5,0.0,PayPal,0.00
1213,2023-12-10,C274,Sneakers,Apparel,143.71,3,0.0,PayPal,0.00
1585,2023-12-11,C939,Mechanical Keyboard,Electronics,352.26,5,,Gift Card,0.00
2362,2023-12-11,C642,Bluetooth Speaker,Electronics,357.04,4,0.0,PayPal,5.00
1264,2023-12-11,C468,Laptop Stand,Electronics,440.16,4,0.1,Gift Card,0.00
2363,2023-12-11,C706,Yoga Mat,Fitness,94.08,5,,Debit Card,10.00
2041,2023-12-11,C872,Jump Rope,Fitness,163.95,5,0.0,Gift Card,5.00
3397,2023-12-11,C862,Foam Roller,Fitness,147.22,5,0.0,Debit Card,0.00
3474,2023-12-11,C426,Wall Art,Home,130.81,3,0.05,Gift Card,0.00
1335,2023-12-12,C948,Bluetooth Speaker,Electronics,198.55,4,0.2,Debit Card,0.00
1570,2023-12-12,C844,Wall Art,Home,72.18,4,0.0,PayPal,5.00
2206,2023-12-12,C715,Mechanical Keyboard,Electronics,171.03,4,0.2,PayPal,0.00
2599,2023-12-12,C875,Mug,Home,38.10,2,0.1,Gift Card,12.40
2643,2023-12-12,C772,External Hard Drive,Electronics,324.46,5,0.05,Gift Card,0.00
2350,2023-12-12,C739,Dress Shirt,Apparel,138.35,1,0.1,Debit Card,10.00
2037,2023-12-12,C315,Mechanical Keyboard,Electronics,27.58,2,0.05,Gift Card,14.44
2370,2023-12-12,C862,Smartphone Case,Electronics,93.57,3,0.15,PayPal,10.00
1008,2023-12-13,C785,Pasta,Groceries,20.22,1,0.0,Gift Card,4.21
2267,2023-12-13,C141,Socks (3-Pack),Apparel,25.80,4,0.0,Gift Card,5.00
2349,2023-12-13,C120,Rice,Groceries,12.28,3,0.15,Credit Card,5.13
1770,2023-12-13,C932,Cotton T-Shirt,Apparel,107.65,2,0.0,Debit Card,0.00
2917,2023-12-13,C480,Hat,Apparel,21.42,5,0.05,Gift Card,0.00
1551,2023-12-13,C623,USB-C Cable,Electronics,62.94,3,0.0,Debit Card,0.00
2930,2023-12-14,C643,Wireless Mouse,Electronics,139.20,5,0.0,Gift Card,0.00
3151,2023-12-14,C226,Winter Jacket,Apparel,12.98,4,0.2,Credit Card,12.47
2312,2023-12-14,C889,Wireless Mouse,Electronics,268.50,1,0.0,Debit Card,0.00
3170,2023-12-14,C271,Running Shoes,Apparel,76.35,1,0.0,Gift Card,3.65
1700,2023-12-14,C592,Rug,Home,67.99,2,0.0,PayPal,0.00
2845,2023-12-14,C102,External Hard Drive,Electronics,199.11,4,0.0,Credit Card,0.00
3156,2023-12-14,C457,Mechanical Keyboard,Electronics,485.25,3,,Debit Card,5.00
1495,2023-12-14,C705,Rice,Groceries,27.25,4,0.0,Gift Card,5.00
2662,2023-12-14,C603,Rug,Home,278.01,1,0.05,Credit Card,5.00
2661,2023-12-14,C881,Protein Powder,Fitness,123.30,3,,Credit Card,5.00
2835,2023-12-14,C276,Smart Watch,Electronics,459.23,3,0.0,Debit Card,5.00
3425,2023-12-15,C246,Cotton T-Shirt,Apparel,95.16,3,0.0,Gift Card,5.00
1150,2023-12-15,C728,Mechanical Keyboard,Electronics,176.97,2,0.1,PayPal,0.00
1138,2023-12-15,C899,Olive Oil,Groceries,8.35,4,0.05,Credit Card,9.99
2763,2023-12-15,C334,Cotton T-Shirt,Apparel,123.82,3,0.05,PayPal,0.00
3498,2023-12-15,C341,Mechanical Keyboard,Electronics,117.83,4,0.05,Credit Card,10.00
2314,2023-12-15,C800,Gym Bag,Fitness,109.56,2,0.05,Credit Card,10.00
3260,2023-12-15,C808,Smartphone Case,Electronics,71.44,5,0.05,Gift Card,0.00
2252,2023-12-16,C913,Mechanical Keyboard,Electronics,17.02,1,0.0,Gift Card,6.87
2244,2023-12-16,C129,Treadmill,Fitness,15.41,4,,Debit Card,13.96
1082,2023-12-16,C539,Winter Jacket,Apparel,38.81,1,0.1,Debit Card,7.39
3211,2023-12-16,C815,Protein Powder,Fitness,172.63,3,0.2,Gift Card,5.00
1450,2023-12-16,C478,Jump Rope,Fitness,158.68,2,0.1,Credit Card,0.00
1152,2023-12-16,C778,Running Shoes,Apparel,57.12,3,0.0,Gift Card,5.00
1098,2023-12-17,C748,Dumbbell Set,Fitness,86.54,3,0.15,Gift Card,10.00
3330,2023-12-17,C111,Smart Watch,Electronics,388.63,3,0.0,Debit Card,0.00
2875,2023-12-17,C687,Gym Bag,Fitness,145.16,3,0.05,Gift Card,0.00
1782,2023-12-17,C464,Dumbbell Set,Fitness,10.59,4,0.15,Debit Card,3.31
3070,2023-12-17,C291,Shorts,Apparel,111.97,1,0.0,Credit Card,0.00
2218,2023-12-17,C499,Rug,Home,86.21,5,0.0,Credit Card,0.00
2502,2023-12-18,C364,Wall Art,Home,268.41,3,0.0,Debit Card,0.00
2299,2023-12-18,C451,Smart Watch,Electronics,184.03,4,0.0,Debit Card,0.00
1408,2023-12-18,C458,Blender,Home,18.22,2,0.0,Credit Card,6.69
2552,2023-12-18,C287,Mug,Home,243.11,2,,PayPal,5.00
1938,2023-12-18,C753,Almonds,Groceries,6.00,5,0.0,PayPal,13.74
2423,2023-12-18,C867,Running Shoes,Apparel,41.61,4,0.05,Debit Card,5.00
1993,2023-12-18,C546,Bookshelf,Home,244.25,2,0.0,Debit Card,0.00
1524,2023-12-18,C519,Throw Pillow,Home,133.14,5,0.05,Debit Card,0.00
1981,2023-12-19,C359,Cotton T-Shirt,Apparel,125.88,3,0.15,Gift Card,0.00
2018,2023-12-19,C784,Wireless Mouse,Electronics,406.90,1,0.0,Credit Card,0.00
1095,2023-12-19,C399,Smart Watch,Electronics,476.67,5,0.05,Credit Card,0.00
3335,2023-12-19,C750,Running Shoes,Apparel,51.10,4,0.15,PayPal,0.00
3479,2023-12-19,C516,Honey,Groceries,3.46,2,0.1,Credit Card,11.76
1608,2023-12-19,C824,Rug,Home,194.08,3,0.0,Credit Card,0.00
1853,2023-12-20,C770,Resistance Bands,Fitness,143.89,1,,PayPal,0.00
2415,2023-12-20,C860,Laptop Stand,Electronics,53.32,3,0.0,Debit Card,0.00
1208,2023-12-20,C951,Winter Jacket,Apparel,60.11,4,0.0,Gift Card,10.00
1776,2023-12-20,C850,Jeans,Apparel,62.45,2,0.0,Credit Card,0.00
1889,2023-12-20,C815,Oats,Groceries,14.11,3,0.05,Credit Card,6.44
2277,2023-12-20,C354,Wireless Mouse,Electronics,169.01,3,0.0,PayPal,5.00
1434,2023-12-20,C873,Desk Lamp,Home,230.77,2,0.0,Gift Card,0.00
3134,2023-12-20,C761,Treadmill,Fitness,33.04,4,,Credit Card,0.00
2718,2023-12-20,C192,Dress Shirt,Apparel,46.73,2,0.05,PayPal,3.29
1864,2023-12-21,C386,Wireless Mouse,Electronics,273.32,5,0.1,Gift Card,10.00
2201,2023-12-21,C834,Cotton T-Shirt,Apparel,147.11,3,0.0,Debit Card,5.00
2910,2023-12-21,C997,Dark Chocolate,Groceries,24.33,5,0.15,Debit Card,0.00
3110,2023-12-21,C336,Hat,Apparel,14.24,2,0.0,Credit Card,13.49
2067,2023-12-22,C546,USB-C Cable,Electronics,353.06,2,0.05,Credit Card,0.00
2605,2023-12-22,C628,Mechanical Keyboard,Electronics,208.54,5,0.0,PayPal,0.00
2229,2023-12-22,C511,Desk Lamp,Home,192.75,4,,Debit Card,0.00
3200,2023-12-22,C401,Smartphone Case,Electronics,56.40,5,0.05,PayPal,0.00
1661,2023-12-22,C457,Wireless Mouse,Electronics,214.61,5,0.0,PayPal,5.00
1614,2023-12-23,C728,Webcam,Electronics,55.54,5,0.0,Debit Card,0.00
1308,2023-12-23,C488,Bookshelf,Home,118.06,3,0.0,PayPal,0.00
3072,2023-12-23,C651,Socks (3-Pack),Apparel,44.63,1,0.0,Gift Card,14.48
2987,2023-12-23,C447,Wall Art,Home,167.41,4,0.0,Debit Card,5.00
1677,2023-12-23,C317,Wall Art,Home,95.17,2,0.05,PayPal,0.00
2402,2023-12-23,C923,Bluetooth Speaker,Electronics,108.07,5,0.0,Debit Card,5.00
1780,2023-12-23,C634,Kettlebell,Fitness,124.57,3,0.0,PayPal,0.00
1543,2023-12-23,C616,Water Bottle,Fitness,79.63,5,0.05,Credit Card,0.00
1601,2023-12-23,C369,Throw Pillow,Home,162.34,4,0.0,Gift Card,5.00
1033,2023-12-24,C891,Bookshelf,Home,82.52,2,0.05,Gift Card,0.00
2102,2023-12-24,C418,Coffee Maker,Home,25.41,5,0.15,PayPal,0.00
2165,2023-12-24,C543,Pasta,Groceries,18.41,3,0.05,Debit Card,11.33
2860,2023-12-24,C105,Foam Roller,Fitness,80.02,2,0.1,PayPal,0.00
1915,2023-12-24,C380,Socks (3-Pack),Apparel,132.33,4,0.05,PayPal,0.00
1756,2023-12-25,C610,Mechanical Keyboard,Electronics,194.12,1,0.1,Gift Card,5.00
2020,2023-12-25,C672,Dumbbell Set,Fitness,93.39,4,0.05,Debit Card,5.00
3224,2023-12-25,C345,Running Shoes,Apparel,109.89,5,0.2,Debit Card,0.00
2383,2023-12-25,C498,Jump Rope,Fitness,145.26,3,0.0,Debit Card,0.00
2291,2023-12-25,C688,Water Bottle,Fitness,127.57,4,0.0,Debit Card,0.00
1471,2023-12-26,C745,Rug,Home,39.19,4,0.0,Debit Card,0.00
1841,2023-12-26,C831,Webcam,Electronics,255.91,4,0.2,Credit Card,0.00
2610,2023-12-26,C850,Mechanical Keyboard,Electronics,278.26,4,0.15,Debit Card,0.00
1081,2023-12-26,C514,Coffee Maker,Home,197.54,4,0.1,Debit Card,0.00
1024,2023-12-26,C567,Wall Art,Home,146.78,3,0.0,Credit Card,5.00
2874,2023-12-26,C540,Desk Lamp,Home,16.31,4,0.1,Credit Card,13.53
1990,2023-12-26,C390,Gym Bag,Fitness,136.41,5,0.0,PayPal,0.00
2530,2023-12-26,C954,Rug,Home,90.44,1,0.05,PayPal,7.74
1878,2023-12-26,C611,Throw Pillow,Home,246.06,1,0.15,Debit Card,5.00
3195,2023-12-27,C688,Throw Pillow,Home,95.76,3,0.0,Debit Card,5.00
1061,2023-12-27,C902,Table Lamp,Home,105.25,1,,PayPal,0.00
2225,2023-12-27,C547,Dark Chocolate,Groceries,26.57,3,0.0,PayPal,10.61
2689,2023-12-27,C375,Treadmill,Fitness,153.56,4,0.05,Gift Card,0.00
1385,2023-12-27,C482,Webcam,Electronics,250.81,2,0.0,Gift Card,5.00
2126,2023-12-28,C222,Wireless Mouse,Electronics,163.98,5,0.15,Credit Card,0.00
1988,2023-12-28,C395,Smart Watch,Electronics,17.64,1,0.1,Credit Card,3.64
1663,2023-12-28,C252,Treadmill,Fitness,26.97,5,0.0,Debit Card,10.00
2989,2023-12-28,C292,External Hard Drive,Electronics,339.34,5,0.0,Credit Card,0.00
2174,2023-12-28,C390,Rug,Home,297.06,4,0.0,Credit Card,0.00
1428,2023-12-28,C456,Coffee Maker,Home,159.77,4,0.1,PayPal,0.00
1907,2023-12-29,C977,Coffee Maker,Home,140.64,5,0.2,PayPal,0.00
1519,2023-12-29,C185,Sneakers,Apparel,104.79,1,0.0,Gift Card,0.00
2865,2023-12-29,C481,Cotton T-Shirt,Apparel,54.65,5,0.1,Debit Card,0.00
3467,2023-12-29,C407,Mechanical Keyboard,Electronics,177.09,4,0.05,Credit Card,5.00
1804,2023-12-29,C198,Sneakers,Apparel,35.15,1,0.05,PayPal,10.12
2822,2023-12-29,C379,Dress Shirt,Apparel,120.95,2,0.0,Debit Card,5.00
1232,2023-12-29,C773,Bookshelf,Home,158.67,4,0.05,Debit Card,0.00
3279,2023-12-30,C718,Smartphone Case,Electronics,120.18,4,0.2,Gift Card,0.00
2707,2023-12-30,C560,Socks (3-Pack),Apparel,51.81,2,0.1,PayPal,10.00
2109,2023-12-30,C438,Olive Oil,Groceries,7.43,4,,Gift Card,5.15
3223,2023-12-30,C130,Webcam,Electronics,34.97,5,0.05,Credit Card,5.00
3215,2023-12-30,C984,Bluetooth Speaker,Electronics,160.72,3,0.15,Gift Card,0.00
1856,2023-12-31,C529,Hat,Apparel,120.72,2,0.05,Debit Card,0.00
3222,2023-12-31,C934,Jump Rope,Fitness,47.25,3,,Debit Card,0.00
2505,2023-12-31,C363,Mechanical Keyboard,Electronics,281.96,2,0.0,Debit Card,10.00
2950,2023-12-31,C933,Smart Watch,Electronics,328.83,5,0.1,Debit Card,10.00
2519,2023-12-31,C229,Gaming Monitor,Electronics,148.41,3,0.05,Gift Card,0.00
1649,2024-01-01,C665,Sweater,Apparel,115.99,2,,PayPal,0.00
3208,2024-01-01,C917,Blender,Home,289.75,3,0.0,Debit Card,0.00
2815,2024-01-01,C514,Protein Powder,Fitness,172.31,2,0.0,PayPal,0.00
1210,2024-01-01,C192,Dumbbell Set,Fitness,147.48,1,0.05,Gift Card,10.00
2979,2024-01-01,C495,Smart Watch,Electronics,397.47,1,0.0,Credit Card,5.00
3445,2024-01-01,C881,Webcam,Electronics,468.04,4,0.15,Debit Card,0.00
